tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Mon Apr 03 15:15:04 +0000 2023,1229368930424250371,UdiQimron,"העניין החשוב: האם יעוגנו זכויות האדם.

האם השלטון יוכל לכלוא אותי בביתי?

האם השלטון יוכל לחייב אותי לכסות את פי?

האם השלטון יוכל לפטר אותי אם אסרב להזריק לגופי?

כל הפגנה שלא מתנגדת לנ""ל, וראשיה אף מצדיקים את הנ""ל, אינה באמת בעד דמוקרטיה.",https://twitter.com/UdiQimron,Prof. Udi Qimron 😏 אודי קימרון,https://twitter.com/UdiQimron/status/1642908580801048577,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 13:34:55 +0000 2023,3694285512,yoav_gro,"טבעם של ניצחונות הוא שמחיר יקר בצידם. השבר הנורא שקיים כיום יחריף. אם תומכי הדיקטטורה יפסידו, תחושות הזעם וההשפלה ילוו את כולנו שנים ארוכות. אבל האם מחיר ההפסד אינו נורא יותר? כל מי שבצדק דואג לשלמות העם מוכרח להבין שהתנאי הבסיסי לשלמות זו הוא משטר דמוקרטי מלא. לא חצי דמוקרטיה.&gt;&gt;",https://twitter.com/yoav_gro,Yoav Groweiss يوآف غروفايس,https://twitter.com/yoav_gro/status/1642883377115136003,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sat Apr 01 20:03:05 +0000 2023,835367457523118080,Efratrayten1,"במדינת ישראל בה אין שני בתי נבחרים, אין חוקה, בג""צ הוא המקום היחיד בו האזרחים יכולים לקבל סעד.
השמירה על עצמאות בתי המשפט היא חשובה והכרחית.
לא תהיה דמוקרטיה בהשהיה ולא השהיה לדמוקרטיה.
צפו בקטע מדברי בראיון הערב בכאן 11. https://t.co/Elsp8DaTu4",https://twitter.com/Efratrayten1,Efrat Rayten אפרת רייטן,https://twitter.com/Efratrayten1/status/1642256286828863491,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 13:34:56 +0000 2023,3694285512,yoav_gro,"לעומת זאת, דמוקרטיה חלקית שמקורה בפשרה סופה לקרוס ושום עם לא יישאר בה שלם.
אם נפחד מניצחון – לא ננצח. מול המחנה הלא-דמוקרטי חייבים לגלות קילר אינסטינקט. כל דבר פחות מזה בהכרח יוביל לתבוסת המחנה הדמוקרטי. חשוב לחדד: אסור לפחד מקילר אינסטינקט. הוא לא סותר את היות המחאה לא אלימה. &gt;&gt;",https://twitter.com/yoav_gro,Yoav Groweiss يوآف غروفايس,https://twitter.com/yoav_gro/status/1642883381984632836,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 02 08:52:06 +0000 2023,342613597,AviBenayahu,"שומרות ושומרי הסף שלנו.
לתפארת מדינת ישראל 🙏🏻
- נשיאת בית המשפט העליון.
- היועצת המשפטית לממשלה.
- ראש המטה הכללי של צה״ל.
- מפכ״ל המשטרה.
- נגיד בנק ישראל.
- ר׳ אגף התקציבים באוצר.
וכל הגיבורים והגיבורות הכפופים להם ולמקביליהם ,ששומרים לנו על המדינה ופועלים לבלימת הטרלול.
תודה.",https://twitter.com/AviBenayahu,אבי בניהו,https://twitter.com/AviBenayahu/status/1642449816272633856,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 02 17:11:50 +0000 2023,80278032,dinadayan,"הטייקונים בעלי ההון
המעסיקים הכי גדולים במשק 
מנהלים אג’נדה פוליטית 
בקבוצת וואטס אפ סגורה 
הם יחליטו מה יעשה רוהמ 
ואיך תתנהל המדינה 

כל האמת נחשפת בתקופה הזאת 
יש פה 10 משפחות שמחליטות על הכל 

אנחנו לא שווים כלום 
הקול שלנו לא שווה כלום 
אין דמוקרטיה בישראל",https://twitter.com/dinadayan,דינה דיין,https://twitter.com/dinadayan/status/1642575579475001349,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 06:13:12 +0000 2023,885386329,AlonPinkas,"כאשר צד אחד נוקט בסחיטה ואיומים, הצד השני צריך להפסיק את הבלוף ששמו ״הידברות״ או ״מו״מ״ משום שאין לא הידברות ולא מו״מ. יש עשן ומראות והונאה אחת גדולה שפונה לתחושה הכי טבעית, אבל הכי מטעה: ״פשרה״. אין דבר כזה פשרה על דמוקרטיה. זה מאד פשוט.",https://twitter.com/AlonPinkas,Alon Pinkas,https://twitter.com/AlonPinkas/status/1642772215249752064,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sat Apr 01 20:18:23 +0000 2023,1402925366201696258,NahumZivit,"זו בושה. 
מאיימים לא להתייצב בלשכות הגיוס: בני נוער שורפים את הצו גיוס שלהם בהפגנת השמאל ״אין דמוקרטיה עם כיבוש״.
אני כבר לא יודעת על מה ההפגנות שלהם, על אקיבוש? על הרפורמה? על הממשלה? 
מה אתם רוצים?! https://t.co/3UrKpwxBgK",https://twitter.com/NahumZivit,Zivit Nahum,https://twitter.com/NahumZivit/status/1642260140190494721,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 02 13:59:31 +0000 2023,60260247,AlonLeeGreen,"השוטר על הסוס שתקף אתמול את יעל ראובני אכן ראוי לכל גינוי וחקירה. אסור ששוטרים אלימים יהיו במשטרה.

לצד זאת, אזרח ישראלי *נהרג* אתמול מאש שוטרים שירו 10 כדורים לגופו. כל הפוליטיקאים שתומכים במחאה וצועקים ""דמוקרטיה"" מדברים רק על המפגינה בקפלן לא על האזרח שמת. זה כי קוראים לו מחמד?",https://twitter.com/AlonLeeGreen,Alon-Lee Green - ألون-لي جرين - אלון-לי גרין 🟣,https://twitter.com/AlonLeeGreen/status/1642527182768537602,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 02 10:26:44 +0000 2023,1220405423804764167,CotlerWunsh,"דמוניזציה, דה-לגיטימציה וסטנדרט כפול לא מסתיים במילים, אולמות ורשתות…כשזה נעשה בשם ׳הגנה על דמוקרטיה׳ - זה שומט תחתה את הקרקע בהיפוך אורווליאני.

מצופה מהתקשורת וכלל הארגונים/מכוני מחקר שפועלים עשרות שנים לייצר/להציע מדיניות ציבורית להתייצב נחרצות נגד האלימות ולצד @KoheletForum. https://t.co/1aZ0zzjXO2",https://twitter.com/CotlerWunsh,מיכל קוטלר-וונש | Michal Cotler-Wunsh,https://twitter.com/CotlerWunsh/status/1642473633565011969,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 02 08:13:01 +0000 2023,1103181775730327552,kobioz1,"אומרים לי מימין ומשמאל שזה מאבק בין דמוקרטיה ודיקטטורה. משמאל נגד דיקטטורה שלטונית. מימין נגד דיקטטורה משפטית. שני הצדדים דמוקרטיים בעיני עצמם. אחד רוצה לשמר את חזון הרוב והשני רוצה להגן על זכויות המיעוט. לכן זה לא קרב בין דמוקרטיה לדיקטטורה, זה מאמץ להגיע לאיזון נכון בין רשויות.",https://twitter.com/kobioz1,קובי אוז,https://twitter.com/kobioz1/status/1642439981296648195,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 02 20:33:26 +0000 2023,33473850,ynetalerts,"דרעי בעקבות רגב: ""אם המו""מ ישובש - החוקים מוכנים לקריאה שנייה ושלישית""
https://t.co/VnN7e1KFhr https://t.co/WHsjVtuB1e",https://twitter.com/ynetalerts,ynet עדכוני,https://twitter.com/ynetalerts/status/1642626314145497089,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sat Apr 01 19:17:41 +0000 2023,252658155,IlanShiloah,"455,000 לוחמי דמוקרטיה נחושים מתמיד. https://t.co/ePKCiTeqhk",https://twitter.com/IlanShiloah,אילן שילוח,https://twitter.com/IlanShiloah/status/1642244863050543104,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 16:41:18 +0000 2023,84180288,yoavr,"אני בקרון ברכבת עם שלושה אנשים חוץ ממני כולם עם הטלפון על רמקול
באיזה תרחיש אתם רואים פה דמוקרטיה",https://twitter.com/yoavr,😚👌🏻Yoav Rabinovitz,https://twitter.com/yoavr/status/1642930284973768717,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
