tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Thu Mar 16 12:06:41 +0000 2023,1073683453210693632,YairGolan1,דמוקרטיה. https://t.co/WGQWhEbZIn,https://twitter.com/YairGolan1,Yair Golan - יאיר גולן,https://twitter.com/YairGolan1/status/1636338191392284673,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 08:05:59 +0000 2023,439215544,EilonTohar,"""אין דבר כזה דמוקרטיה ליהודים בלבד"": @YossiZabari המוכשר נואם על מכונית ברוקח באחת  מהחסימות הרבות ברחבי העיר 👏 https://t.co/VDzb9wqB5T",https://twitter.com/EilonTohar,Eilon Tohar 🏳️‍🌈🌹🟣,https://twitter.com/EilonTohar/status/1636277620550561792,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 09:39:31 +0000 2023,173418313,EldadYaniv,"🧵
1️⃣

מה עושים עכשיו. 

גם בלי ביבי והמשפט היינו מגיעים לכאן. 

תוציאו מהשיחה את ביבי. את המשפט. זה היה מתמהמה עוד שנה. עוד שנתיים. היינו מגיעים לנקודה הזו בדיוק. בלי קשר למשפט. ובלי קשר לביבי. 

ישראל היא גם יהודית. לא רק דמוקרטיה. וזה שורש המחלוקת שהעירה את מלחמת המעמדות. 

⬅️",https://twitter.com/EldadYaniv,Eldad Yaniv 🇮🇱 אלדד יניב,https://twitter.com/EldadYaniv/status/1636301155004194817,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 10:23:26 +0000 2023,1207039513215811586,BarashiKinneret,"לסגור נתיבים מרכזיים בגלל 30 אנשים זה חוקי. 

דמוקרטיה אומרים לכם.
שיוויון בפני החוק אומרים לכם.

מה לא הבנתם?",https://twitter.com/BarashiKinneret,Kinneret Barashi כנרת בראשי,https://twitter.com/BarashiKinneret/status/1636312209524391936,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 20:20:01 +0000 2023,428871394,RazShechnik,"״אל תאמינו למי שאומר לכם שיהיה בסדר, שלא ייפגעו כאן זכויות של הומואים, נשים, ערבים, כתבים, עניים ובהמשך גם חרדים ואחרים.
""שלטון כזה לוקח אותנו למקום שאף דמוקרטיה לא חזרה ממנו בחיים״ https://t.co/AUGBHB502K",https://twitter.com/RazShechnik,Raz Shechnik,https://twitter.com/RazShechnik/status/1636462344891932676,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 15:25:20 +0000 2023,47419085,Navot_Yair,"7. לעשות בחו״ל - להתפאר במציאות מסויימת שלו ולמפלגתו אין עמה ולו כלום. למשל זכויות הלהט״ב. נתניהו אמר לשולץ: ״אני רוצה להבטיח לך, ישראל הייתה ותישאר דמוקרטיה ליברלית. הובלתי את ישראל כמעט 16 שנים, ועזרתי להפוך אותה לליברלית בכלכלה ובקידום זכויות הקהילה הגאה"". ובכן, שוב שקר.",https://twitter.com/Navot_Yair,Yair Navot,https://twitter.com/Navot_Yair/status/1636388182760787970,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 16:42:23 +0000 2023,2655956864,AyOdeh,"השתתפתי עכשיו בהפגנה מאוד מרגשת בואדי ערה! הציבור הערבי יוצא לרחובות, אנחנו מוחים נגד ההפיכה המשפטית, אבל גם מדגישים את העקרונות שלנו: קוראים לדמוקרטיה אמיתית לכולם, דמוקרטיה בה אין כיבוש, יש שוויון מלא וצדק חברתי לכולם! https://t.co/DTuY8kigDv",https://twitter.com/AyOdeh,איימן עודה أيمن عودة Ayman Odeh,https://twitter.com/AyOdeh/status/1636407575632822272,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 20:33:55 +0000 2023,980756063271182336,Duduoppe,"אלה שצועקים דמוקרטיה מובילים הפיכה צבאית

אלה שצועקים שוויון מגנים על מערכת משפטית דיקטטורית שכל כולה מבוססת על חוסר שוויון

אלה שצועקים זכויות נשים נלחמים כדי להכריח נשים חרדיות לשבת ליד גברים גם אם הן לא רוצות

הכל הפוך כאן",https://twitter.com/Duduoppe,💥🍺David Oppenheim💥🍺,https://twitter.com/Duduoppe/status/1636465842023026688,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Wed Mar 15 20:42:07 +0000 2023,389214426,barak_ehud,"ישראל קמה על מגילת העצמאות, דמוקרטיה ועצמאות ביהמ״ש. חבל שמתווה הנשיא אינו קובע בבירור מי הצד המאיים על ערכים אלה ומי הצד המגן עליהם.
אין זה מתפקידה של המחאה לקבל או לדחות את המתווה. רק התעצמות המחאה תבטיח את כושר העמידה של ראשי האופוזיציה, שומרי הסף ואפילו הבג״צ. רק המחאה תנצח.",https://twitter.com/barak_ehud,אהוד ברק,https://twitter.com/barak_ehud/status/1636105517633269764,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Wed Mar 15 07:59:31 +0000 2023,1512870968292786179,StasKopolo,20 מזדקנים עם אשכים נפולות עומדים בצומת קפלן תחת מבול וצועקים דמוקרטיה https://t.co/OGqGi0i3Ci,https://twitter.com/StasKopolo,🇮🇱🇮🇱Stas Kopolo🇮🇱🇮🇱,https://twitter.com/StasKopolo/status/1635913604380741633,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
